0,20,4824,58,3941,234,26739,80,385,356
0,10,4821,58,3939,224,26743,91,396,356
0,42,4880,61,3939,146,26734,61,479,468
0,16,4821,63,3939,232,26751,89,394,356
0,10,4821,57,3939,198,26770,89,421,382
0,19,4823,58,3939,234,26741,82,386,356
0,22,4821,64,3939,234,26731,84,392,358
0,24,4821,61,3939,240,26764,79,383,356
0,17,4822,63,3939,232,26759,88,393,356
0,26,4821,65,3939,240,26715,81,388,358
0,10,4821,59,3939,222,26754,91,399,360
0,17,4823,57,3939,230,26726,82,390,358
0,10,4821,57,3939,184,26760,90,436,398
0,22,4821,67,3939,234,26737,88,395,358
0,18,4821,61,3939,234,26759,85,388,356
0,15,4823,55,3939,230,26739,82,388,358
0,28,4821,61,3937,156,26729,74,468,446
0,14,4821,62,3939,226,26712,89,397,358
0,17,4821,65,3939,230,26714,91,398,358
0,29,4821,56,3936,200,26739,70,418,398
0,10,4821,57,3939,184,26763,90,436,398
0,17,4825,59,3939,232,26750,84,389,356
0,10,4821,56,3942,214,26746,88,404,368
0,16,4824,75,3938,230,26761,101,408,358
0,11,4822,81,3939,224,26726,112,419,358
0,18,4820,60,3936,234,26731,84,388,356
0,17,4821,62,3936,232,26740,87,392,356
0,19,4821,62,3936,234,26750,85,390,356
0,17,4821,56,3939,230,26716,81,388,358
0,28,4821,57,3939,200,26753,71,418,398
0,19,4823,67,3933,232,26712,90,397,358
1,54,4821,65,3939,164,26721,52,465,464
0,19,4822,72,3939,234,26740,96,400,356
0,11,4819,83,3939,226,26739,115,419,356
0,16,4821,62,3939,230,26732,88,395,358
0,12,4821,62,3938,226,26739,91,397,356
0,24,4821,60,3939,240,26748,78,382,356
0,14,4824,58,3939,230,26761,86,390,356
0,14,4821,67,3939,230,26761,96,400,356
0,18,4818,87,3939,232,26739,111,417,356
0,11,4821,56,3939,224,26723,87,394,358
0,12,4821,64,3941,226,26739,94,399,356
0,10,4821,56,3939,204,26732,88,415,378
1,75,4821,81,3938,260,26753,49,383,386
0,28,4821,58,3939,242,26733,71,377,358
0,16,4787,70,3939,190,26739,96,441,396
0,14,4823,55,3939,230,26742,82,387,356
0,10,4822,60,3940,224,26739,91,397,358
0,28,4821,58,3939,198,26738,71,421,402
0,28,4821,56,3937,198,26748,70,420,402
0,28,4821,56,3939,206,26766,70,412,394
0,10,4821,56,3939,168,26740,89,451,414
0,10,4821,56,3939,196,26770,88,422,386
0,20,4821,65,3942,234,26739,87,393,356
0,17,4824,57,3939,232,26739,82,387,356
0,23,4825,62,3940,238,26739,80,386,358
0,29,4821,62,3939,244,26741,75,379,356
0,29,4820,62,3939,244,26739,74,379,356
0,24,4820,63,3941,240,26739,81,385,356
0,24,4821,57,3939,240,26756,75,379,356
1,53,4821,63,3934,146,26739,52,481,480
0,10,4821,58,3939,196,26716,90,424,384
0,13,4824,86,3939,226,26739,115,421,358
0,17,4821,56,3946,232,26743,81,386,356
0,10,4821,72,3939,200,26728,103,433,380
1,52,4819,62,3936,148,26742,52,477,476
0,28,4821,56,3939,216,26747,69,401,384
0,10,4821,77,3943,222,26739,109,417,358
0,24,4825,70,3939,240,26751,88,392,356
0,10,4821,73,3936,198,26741,105,437,384
0,14,4822,59,3939,230,26746,87,392,356
0,29,4821,74,3939,240,26749,87,396,360
0,14,4821,65,3939,230,26752,94,398,356
0,21,4821,67,3939,234,26731,88,395,358
0,17,4820,55,3939,232,26740,80,385,356
0,28,4818,58,3939,194,26739,71,427,406
0,17,4825,55,3939,230,26725,80,387,358
0,12,4825,55,3941,226,26739,85,390,356
0,14,4821,59,3939,230,26745,87,392,356
0,29,4822,62,3939,244,26739,75,379,356
0,10,4821,58,3938,198,26735,90,421,382
0,10,4821,57,3939,200,26723,90,418,380
0,13,4824,85,3945,226,26739,114,420,358
0,10,4821,58,3938,198,26738,91,422,382
0,29,4821,76,3939,240,26759,89,398,360
0,17,4824,65,3939,230,26730,91,398,358
0,32,4821,66,3939,248,26766,76,381,356
0,28,4821,56,3936,198,26740,70,420,402
0,14,4822,87,3939,230,26743,114,419,356
0,10,4821,58,3936,222,26733,90,399,360
0,14,4825,56,3939,230,26752,84,389,356
0,18,4821,64,3939,234,26747,88,392,356
1,54,4822,63,3939,174,26747,51,453,452
0,30,4820,71,3944,244,26739,82,388,356
0,10,4821,55,3939,212,26740,87,406,370
1,52,4821,62,3939,160,26746,52,465,464
0,17,4821,58,3939,232,26753,83,388,356
0,28,4820,76,3939,226,26711,90,412,372
0,10,4820,60,3942,186,26739,92,436,396
0,10,4821,54,3939,216,27825,86,399,364
0,29,4821,58,3939,198,26750,71,421,402
0,18,4821,88,3939,232,26727,112,419,358
0,25,4818,65,3939,240,26739,82,387,356
0,14,4825,63,3939,230,26754,91,396,356
1,76,4823,84,3948,258,26739,50,388,390
0,26,4824,62,3939,240,26730,78,384,358
0,16,4826,55,3939,230,26735,81,388,358
0,10,4824,87,3939,224,26739,119,425,358
0,19,4821,61,3939,234,26751,84,388,356
0,10,4821,74,3939,208,26748,105,427,372
0,10,4821,74,3939,196,26710,105,440,386
1,45,4812,55,3931,148,26747,52,470,470
0,10,4821,72,3942,216,26740,104,418,364
1,58,4821,67,3894,188,26739,51,441,440
0,25,4821,62,3939,240,26739,79,384,356
0,28,4821,57,3939,206,26750,71,413,394
0,14,4821,54,3939,230,26749,82,387,356
0,28,4821,57,3939,230,26733,71,390,370
0,25,4821,65,3935,240,26739,83,388,356
0,14,4821,58,3939,226,26726,86,393,358
0,21,4817,61,3939,234,26739,82,388,358
0,18,4821,60,3939,234,26766,84,388,356
0,10,4821,69,3939,218,26754,101,412,362
0,16,4827,72,3939,230,26739,98,405,358
0,10,4821,55,3935,224,26742,88,393,356
0,26,4821,60,3939,242,26973,75,379,356
0,28,4820,74,3939,238,26749,88,399,362
0,16,4821,56,3939,230,26732,82,388,358
0,18,4824,60,3939,232,26735,84,390,358
0,10,4821,56,3944,224,26723,88,394,358
0,15,4819,62,3939,230,26739,89,395,358
0,32,4823,63,3939,244,26730,73,380,358
0,15,4821,58,3938,230,26739,84,390,358
0,23,4821,63,3935,238,26739,82,388,356
0,10,4821,56,3943,216,26739,89,402,364
1,52,4821,62,3937,142,26739,52,482,482
0,14,4816,65,3939,226,26709,94,401,358
0,29,4821,76,3939,240,26718,89,399,360
0,29,4821,55,3939,182,26754,68,437,420
0,10,4821,84,3938,218,26739,116,427,362
0,14,4822,65,3939,226,26739,94,401,358
0,18,4821,63,3939,232,26734,86,393,358
0,28,4821,70,3933,184,26744,83,449,416
0,29,4821,76,3939,242,26760,88,395,358
0,17,4820,65,3932,232,26739,90,395,356
0,28,4821,70,3939,242,26733,83,390,358
0,29,4821,74,3939,240,26744,88,397,360
0,10,4821,55,3938,212,26754,87,405,370
0,16,4821,63,3934,230,26739,89,396,358
0,10,4821,55,3939,204,26757,87,414,378
0,15,4821,63,3941,230,26739,91,396,356
0,16,4821,59,3939,230,26734,85,392,358
0,14,4821,60,3939,230,26755,88,392,356
0,19,4821,63,3939,234,26749,87,391,356
0,28,4821,56,3939,188,26736,70,430,412
0,22,4821,65,3939,234,26723,85,392,358
0,28,4821,57,3939,198,26744,71,421,402
0,10,4822,69,3939,212,26740,100,419,370
0,28,4820,78,3945,234,26739,91,405,364
0,17,4823,60,3944,230,26723,85,392,358
0,28,4821,63,3939,244,26770,77,381,356
0,22,4821,63,3939,234,26709,83,390,358
0,10,4821,55,3939,212,26751,88,406,370
0,16,4821,65,3936,230,26739,90,397,358
0,28,4821,73,3934,238,26739,87,398,362
0,29,4821,56,3935,212,26739,70,407,388
0,25,4823,81,3939,240,26739,98,404,356
0,15,4817,66,3939,230,26739,93,399,356
0,10,4821,58,3939,224,26735,89,396,358
0,18,4821,59,3940,232,26739,83,389,358
0,18,4819,60,3939,234,26758,83,387,356
0,21,4821,56,3945,234,26739,76,383,358
0,10,4821,69,3939,218,26742,101,412,362
1,48,4825,58,3943,146,26739,52,476,476
0,10,4821,56,3942,224,26745,88,394,356
0,11,4826,54,3939,224,26732,85,392,358
0,26,4825,60,3939,242,26742,75,379,356
0,16,4824,57,3941,230,26739,83,390,358
0,10,4821,61,3939,198,26759,93,425,382
0,13,4817,60,3939,226,26739,88,395,358
0,28,4821,70,3936,184,26742,83,449,416
0,24,4822,60,3939,240,26770,78,382,356
0,10,4824,58,3939,216,26739,89,403,364
0,22,4821,65,3940,234,26727,86,393,358
0,28,4820,57,3939,204,26736,71,416,396
1,49,4821,60,3938,148,26749,53,475,474
0,18,4821,67,3939,232,26720,90,397,358
0,10,4821,55,3939,212,26739,87,405,370
0,22,4821,68,3939,234,26726,88,395,358
0,24,4823,65,3939,240,26757,83,388,356
0,11,4824,54,3939,224,26736,85,392,358
1,52,4821,63,3939,148,26750,52,478,476
0,29,4821,58,3942,204,26739,71,416,396
0,30,4819,85,3938,244,26739,97,402,356
0,16,4821,61,3939,230,26728,87,394,358
0,10,4821,56,3939,188,26723,88,430,392
0,10,4817,65,3939,224,26739,97,403,356
0,10,4819,65,3939,224,26719,96,403,358
0,15,4821,56,3939,230,26739,83,389,358
0,24,4822,55,3932,238,26739,73,380,358
0,28,4821,56,3939,194,26760,70,425,406
0,30,4821,76,3946,244,26739,88,393,356
1,58,4821,67,3939,194,26741,51,436,436
0,29,4819,65,3939,244,26740,78,382,356
0,11,4822,81,3933,222,26739,113,422,360
0,28,4821,61,3939,166,26744,74,458,434
0,10,4821,56,3939,216,26752,88,401,364
0,22,4821,74,3939,238,26754,95,399,356
0,29,4822,60,3939,184,26747,73,439,418
0,17,4819,71,3935,232,26739,95,401,356
0,10,4821,56,3939,166,26765,89,454,416
0,10,4821,56,3939,174,26738,88,445,408
0,18,4819,69,3939,232,26739,93,399,358
0,10,4821,53,3939,218,26770,85,396,362
0,10,4821,58,3937,224,26737,89,396,358
0,10,4821,58,3939,212,26727,90,408,370
0,10,4821,84,3939,222,26770,116,424,360
0,21,4825,62,3938,234,26739,83,390,358
0,23,4818,57,3939,238,26739,77,382,356
0,15,4826,67,3939,230,26739,94,400,356
0,10,4821,57,3933,204,26733,89,416,378
0,25,4826,58,3941,240,26739,75,380,356
0,17,4821,56,3944,232,26745,82,387,356
0,28,4821,58,3939,204,26715,71,416,396
0,19,4821,64,3937,234,26735,87,392,356
0,10,4816,73,3939,224,26745,105,411,358
1,51,4821,62,3940,148,26749,52,477,476
0,29,4821,74,3939,238,26717,88,399,362
0,10,4824,60,3941,186,26739,91,436,396
0,28,4821,76,3939,234,26719,90,404,364
0,17,4822,54,3939,232,26752,79,384,356
0,18,4823,58,3939,232,26739,82,388,358
0,16,4821,64,3939,230,26716,90,397,358
0,30,4821,62,3940,244,26739,74,379,356
0,26,4821,59,3939,242,26757,75,379,356
0,21,4819,63,3946,234,26739,84,390,358
0,28,4820,60,3939,242,26739,75,380,356
0,18,4821,56,3939,232,26720,80,387,358
0,28,4817,73,3939,238,26739,87,398,362
0,19,4821,65,3943,234,26740,89,393,356
0,10,4821,62,3937,216,26740,94,407,364
0,10,4821,76,3939,200,26752,107,437,380
0,22,4821,57,3939,234,26738,77,385,358
0,10,4826,85,3939,206,26739,116,441,376
0,10,4821,56,3944,176,26738,89,443,406
0,11,4826,72,3936,226,26741,103,408,356
0,18,4821,61,3947,232,26725,85,391,358
0,18,4817,62,3939,234,26754,85,389,356
0,10,4821,83,3939,204,26720,115,442,378
0,15,4818,65,3940,230,26739,92,398,358
0,14,4821,60,3939,226,26716,87,395,358
0,10,4821,58,3939,196,26747,90,424,384
0,22,4824,67,3939,238,26742,87,392,356
0,11,4823,69,3939,226,26758,100,404,356
0,25,4823,56,3939,240,26739,74,379,356
0,24,4821,63,3939,240,26743,81,385,356
0,28,4821,72,3939,238,26731,86,397,362
0,14,4821,64,3939,230,26750,92,397,356
0,22,4821,56,3939,238,26754,76,381,356
0,10,4821,58,3939,204,26741,90,417,378
0,26,4821,62,3939,242,26747,78,381,356
0,18,4821,60,3940,232,26727,83,390,358
0,29,4823,76,3939,232,26770,88,406,368
1,58,4821,67,3939,194,26750,51,436,436
0,29,4818,59,3939,242,26710,72,379,358
0,10,637,85,3979,222,26729,117,425,360
0,29,4821,65,3939,244,26745,78,383,356
0,24,4821,88,3946,240,26739,106,411,356
1,78,4820,85,3937,258,26739,49,389,390
1,52,4821,63,3946,182,26944,53,445,444
0,20,4821,69,3940,234,26739,90,396,356
0,21,4816,63,3939,234,26735,84,391,358
0,28,4826,68,3939,242,26739,82,388,358
0,17,4822,56,3939,232,26746,81,386,356
1,54,4821,64,3939,148,26748,52,479,478
0,29,4821,58,3940,188,26746,71,432,412
0,17,4821,66,3935,230,26724,91,399,358
0,18,4818,58,3934,232,26739,82,388,358
0,13,4816,62,3939,226,26739,91,397,358
1,56,4821,65,3937,186,26756,51,441,442
0,11,4824,69,3939,226,26762,100,404,356
0,16,4820,56,3939,230,26735,82,388,358
0,15,4821,55,3942,230,26739,82,388,358
0,17,4817,60,3939,232,26745,85,390,356
0,21,4823,88,3932,234,26739,108,415,358
0,28,4821,56,3936,200,26738,70,418,398
0,19,4821,64,3934,234,26742,87,392,356
0,18,4816,60,3939,232,26739,84,390,356
0,29,4821,55,3939,174,26761,68,445,428
0,22,4821,67,3939,238,26762,87,392,356
0,17,4572,67,3939,232,26739,92,397,356
0,10,4822,60,3939,224,26737,91,397,358
0,10,4821,59,3946,208,26739,91,412,372
0,10,4821,53,3938,212,26763,85,404,370
0,14,4821,63,3939,230,26759,91,396,356
0,28,4819,59,3939,242,26734,73,379,358
0,29,4826,74,3939,226,26737,87,410,374
0,28,4821,71,3939,182,26728,84,452,420
0,20,4823,81,3938,234,26739,103,408,356
0,10,4821,55,3939,216,26722,87,400,364
0,29,4825,76,3939,238,26741,89,401,364
0,22,4821,67,3936,234,26730,87,394,358
0,18,4821,68,3939,234,26744,92,395,356
0,17,4821,55,3939,230,26720,80,388,358
0,17,4820,56,3939,230,26716,82,389,358
0,28,4821,57,3943,234,26739,71,385,364
0,28,4821,74,3939,230,26720,88,407,370
0,14,4819,76,3939,226,26733,105,412,358
1,57,4823,65,3934,184,26739,51,445,444
0,28,4821,56,3939,216,26746,70,402,382
0,10,4821,62,3939,218,26742,94,405,362
0,10,4821,85,3939,214,26716,117,433,368
0,21,4821,63,3944,234,26739,84,390,358
0,29,4818,74,3939,234,26741,88,402,366
0,18,4816,63,3939,232,26721,86,393,358
0,17,4825,57,3933,232,26740,82,387,356
0,14,4821,60,3943,226,26739,88,395,358
0,32,4822,63,3939,248,26741,73,377,356
0,18,4821,58,3935,232,26728,81,388,358
0,10,4821,77,3940,218,26723,109,420,362
0,10,4821,57,3939,182,26739,90,439,400
0,10,4824,58,3939,182,26739,90,439,400
0,10,4821,55,3930,208,26738,87,408,372
1,49,4821,60,3939,148,26755,53,476,474
0,15,4816,58,3939,230,26739,85,390,356
0,10,4821,59,3940,198,26739,91,423,382
0,28,4821,58,3939,204,26741,71,416,396
0,10,4821,79,3939,224,26740,112,417,356
0,22,4820,56,3938,238,26759,77,381,356
0,22,4821,65,3936,238,26739,85,390,356
0,24,4819,65,3939,238,26729,84,390,358
0,14,4821,62,3945,230,26740,89,394,356
0,22,4821,68,3939,234,26720,88,395,358
0,10,4821,59,3939,196,26754,91,425,384
0,30,4819,60,3939,244,26739,73,377,356
0,22,4821,85,3935,238,26760,105,410,356
0,28,4821,76,3939,240,26744,89,398,360
0,14,4821,56,3939,230,26767,84,388,356
1,49,4821,59,3936,148,26739,52,474,474
0,14,4822,61,3939,230,26756,89,394,356
0,22,4821,60,3939,234,26713,80,387,358
0,29,4821,56,3939,206,26761,70,412,394
0,10,4821,87,3939,224,26739,119,425,358
0,14,4826,59,3939,226,26717,87,394,358
0,9,4816,61,3939,224,26739,94,399,356
0,14,4822,63,3939,226,26717,91,398,358
0,15,4821,60,3933,230,26739,87,393,356
0,29,4821,55,3939,184,26751,68,434,418
0,10,4821,56,3940,222,26739,88,397,360
1,78,4825,87,3939,258,26739,50,391,392
0,10,4821,59,3939,222,26742,91,399,360
0,19,4823,67,3946,234,26739,89,394,356
0,10,4821,60,3939,214,26733,93,408,366
0,29,4821,58,3939,244,26747,72,376,356
0,10,4821,84,3932,222,26739,116,424,360
0,15,4817,55,3939,230,26739,81,387,358
0,28,4821,61,3939,156,26736,74,468,446
0,16,4821,55,3939,232,26753,81,385,356
0,35,4821,88,3943,248,26739,96,403,358
0,28,4821,56,3947,166,26713,69,453,434
0,10,4821,55,3939,212,26765,88,406,370
0,29,4820,74,3939,232,26742,88,404,368
0,30,4825,63,3939,244,26739,75,380,356
0,29,4823,77,3939,230,26756,90,410,370
0,10,4821,58,3939,204,26743,90,416,378
0,21,4820,61,3939,234,26739,82,388,358
0,14,4821,65,3939,226,26720,94,401,358
0,28,4818,76,3939,238,26739,90,401,362
0,29,4821,56,3939,234,26746,70,384,366
0,29,4821,57,3939,198,26750,70,421,402
0,26,4823,62,3939,242,26762,78,381,356
0,26,4821,67,3939,242,26744,83,386,356
0,21,4821,64,3939,238,26770,85,389,356
0,20,4793,65,3939,234,26739,87,392,356
0,10,4821,83,3943,216,26739,114,428,364
0,10,4821,58,3939,214,26722,90,406,368
0,10,4821,60,3939,224,26727,91,397,358
0,10,4821,59,3939,198,26733,91,423,382
0,11,4822,85,3939,226,26754,116,420,356
0,10,4821,69,3939,218,26756,101,412,362
0,10,4821,59,3939,204,26745,91,418,378
0,18,4821,67,3942,232,26739,91,397,358
0,10,4821,83,3939,208,26753,115,437,372
0,18,4822,71,3931,232,26739,96,401,356
0,28,4821,74,3939,234,26741,88,402,364
0,29,4821,76,3938,238,26713,89,401,362
0,10,4821,56,3939,190,26755,88,427,390
0,27,4815,69,3936,242,26735,84,389,356
0,10,4821,59,3939,190,26735,91,430,390
0,10,4820,58,3939,224,26739,90,396,356
0,10,4821,63,3939,218,26741,95,406,362
0,28,4821,56,3939,216,26754,70,402,382
0,28,4821,72,3939,200,26733,86,434,398
0,10,4821,56,3941,196,26739,89,423,384
0,29,4821,74,3936,244,26739,87,392,356
1,74,4821,81,3939,258,26735,49,386,388
0,14,5058,57,3939,226,24354,85,392,358
0,19,4821,65,3942,234,26739,88,393,356
0,10,4821,58,3939,206,26764,90,414,374
0,26,4822,65,3938,242,26754,81,385,356
0,26,4819,62,3939,240,26720,78,385,358
0,29,4821,58,3939,200,26744,71,419,398
0,22,4819,79,3937,234,26721,100,407,358
0,24,4821,62,3939,238,26735,80,386,358
0,25,4826,58,3939,240,26739,74,380,356
0,22,4821,60,3939,238,26764,80,385,356
0,17,4821,59,3945,232,26739,84,389,356
0,26,4819,60,3939,242,26740,76,379,356
0,10,4826,55,3939,224,26739,87,393,358
1,50,4818,60,3939,148,26812,52,476,474
0,17,4821,67,3941,230,26729,92,399,358
0,26,4821,67,3939,240,26733,83,390,358
0,23,4821,64,3935,238,26739,84,389,356
0,14,4822,56,3939,230,26745,84,388,356
0,17,4821,65,3940,230,26716,90,397,358
0,31,4826,65,3939,244,26739,75,382,358
0,10,4821,56,3938,222,26733,88,397,360
0,15,4821,60,3947,230,26739,88,393,356
0,10,4821,58,3939,198,26724,90,422,382
0,22,4821,58,3939,238,26767,79,383,356
0,23,4825,84,3932,238,26739,103,409,356
0,10,4821,55,3939,218,26729,88,398,362
0,10,4820,84,3939,222,26739,116,424,360
0,29,4821,75,3941,232,26755,88,405,368
0,13,4821,60,3941,226,26739,89,396,358
0,19,4821,67,3939,232,26714,90,397,358
0,29,4821,76,3940,240,26769,89,398,360
0,18,4826,58,3939,232,26739,81,388,358
0,12,4824,60,3939,226,26739,90,396,356
0,28,4820,74,3934,242,26732,88,394,358
0,29,4821,59,3938,194,26747,72,428,406
0,30,4821,60,3939,244,26739,73,377,356
0,28,4821,77,3939,240,26760,90,399,360
0,16,4821,64,3937,230,26739,90,397,358
0,22,4821,65,3938,238,26755,86,390,356
0,22,4821,69,3939,238,26755,90,394,356
0,10,4821,65,3939,226,26765,96,400,356
0,18,4821,60,3943,232,26727,83,390,358
0,28,4821,72,3939,242,26745,86,392,356
0,29,4827,55,3937,170,26733,68,447,430
0,11,4821,55,3939,224,26713,86,393,358
0,24,4821,61,3935,238,26736,79,386,358
0,29,4819,74,3939,242,26764,88,394,358
0,20,4821,57,3939,234,26739,79,385,356
0,28,4821,67,3937,242,26739,82,387,356
0,29,4821,60,3936,176,26739,73,447,424
0,26,4821,60,3944,242,26749,76,379,356
0,28,4826,60,3939,242,26738,75,380,356
0,10,4821,86,3939,218,26763,118,429,362
0,29,4821,69,3939,242,26714,82,388,358
0,10,4821,62,3939,222,26757,94,402,358
0,28,4821,72,3939,194,26730,85,441,406
0,10,4821,56,3939,206,26740,88,412,374
0,10,4821,55,3943,216,26736,87,401,364
0,22,4821,60,3939,234,26717,80,387,358
0,17,4821,60,3937,230,26716,85,392,358
0,22,4821,58,3939,238,26740,78,383,356
0,29,4830,51,3948,188,26739,64,425,412
0,10,4821,80,3940,216,26719,112,426,364
0,10,4821,58,3933,204,26757,90,417,378
0,28,4821,56,3939,178,26733,69,440,422
0,28,4821,57,3939,206,26745,71,413,394
0,10,4826,55,3936,208,26739,87,408,372
0,10,4821,74,3941,196,26733,106,440,386
0,24,4824,61,3939,238,26739,79,386,358
0,10,4821,77,3947,222,26739,109,417,358
0,29,4821,61,3939,242,26726,74,381,358
0,12,4823,81,3939,226,26739,110,416,356
0,23,4824,65,3939,238,26739,85,390,356
0,22,4823,57,3939,234,26709,77,385,358
0,28,4821,58,3939,196,26734,71,424,404
0,41,4888,61,3939,146,26733,61,479,468
0,29,4821,75,3935,238,26737,88,400,362
0,10,4821,63,3939,214,26720,95,411,366
0,22,4821,66,3932,234,26731,86,394,358
0,19,4821,64,3938,234,26738,87,392,356
0,22,4819,62,3938,234,26722,82,389,358
0,28,4819,57,3939,242,26736,71,377,358
0,29,4820,74,3939,242,26764,88,394,358
0,10,4821,56,3939,214,26712,88,404,366
0,21,4819,56,3939,234,26735,76,383,358
0,28,4821,56,3939,208,26713,70,410,390
0,14,4818,62,3939,230,26747,90,394,356
0,16,4821,56,3934,230,26739,82,389,358
0,18,4825,58,3939,232,26739,81,388,358
0,16,4821,64,3939,232,26747,90,394,356
0,12,4819,56,3939,226,26739,86,391,356
0,10,4821,58,3936,188,26748,90,432,392
0,18,4816,72,3939,234,26744,96,400,356
0,0,4716,57,3939,230,26749,99,390,342
0,28,4821,63,3932,242,26739,78,383,356
0,14,4821,62,3939,226,26731,90,397,358
0,21,4825,65,3939,234,26739,87,393,358
0,62,4781,86,3939,252,26721,66,395,380
0,29,4821,78,3947,234,26739,90,405,366
0,10,4821,59,3941,200,26729,91,420,380
0,10,4821,57,3939,184,26756,89,436,398
0,21,4821,67,3934,234,26730,88,395,358
1,48,4822,58,3947,146,26739,53,476,474
0,22,4821,63,3939,234,26722,84,391,358
0,12,4814,70,3939,194,26759,99,439,390
0,16,4821,64,3944,232,26753,90,394,356
0,16,4821,60,3940,230,26736,86,393,358
0,21,4826,65,3939,234,26739,85,392,358
0,19,4823,60,3939,234,26748,83,387,356
0,19,4821,68,3932,234,26739,91,395,356
0,10,4821,76,3939,214,26738,108,424,368
0,10,4826,56,3939,224,26739,89,394,356
0,11,4821,86,3941,226,26739,117,421,356
0,14,4822,72,3939,230,26745,100,405,356
0,10,4821,58,3939,216,26709,91,404,364
0,22,4825,65,3939,238,26739,85,390,356
0,29,4821,60,3939,178,26742,73,445,422
0,29,4821,76,3939,242,26752,88,395,358
0,10,4821,62,3939,218,26727,94,405,362
0,26,4817,81,3936,242,26743,97,401,356
0,20,4826,56,3939,234,26739,77,383,356
0,10,4821,58,3939,204,26750,90,416,378
0,29,4821,57,3939,194,26732,70,426,406
0,10,4820,79,3939,224,26725,111,417,358
0,19,4821,56,3939,234,26751,80,384,356
0,26,4821,61,3939,240,26731,77,383,358
0,19,4823,59,3939,232,26714,82,389,358
0,14,4821,62,3939,226,26718,90,397,358
0,21,4821,63,3935,234,26739,84,390,358
0,22,4821,64,3939,238,26753,84,389,356
0,25,4816,63,3940,240,26739,80,385,356
0,19,4821,55,3940,232,26709,78,385,358
0,10,4821,54,3939,212,26753,86,405,370
0,22,4821,58,3939,238,26763,78,383,356
0,28,4821,60,3939,242,26722,74,380,358
0,29,4821,56,3939,182,26735,69,438,420
0,23,4822,65,3941,238,26739,84,390,358
1,58,4819,67,3939,188,26714,51,441,440
0,13,4822,72,3939,226,26739,101,408,358
0,10,4821,58,3939,200,26718,90,419,380
0,13,4822,81,3939,226,26739,110,416,358
0,10,4821,53,3939,216,26751,86,399,364
0,10,4821,62,3944,214,26739,94,410,368
1,58,4820,67,3939,194,26752,51,436,436
0,23,4821,81,3939,238,26739,99,406,358
0,29,4821,74,3939,238,26769,88,399,362
0,14,4822,65,3939,226,26716,93,401,358
0,18,4822,62,3939,232,26739,86,392,358
0,29,4821,56,3939,212,26769,70,407,388
0,29,4822,58,3939,194,26739,71,427,406
0,15,4823,87,3938,230,26738,114,419,356
0,17,4823,62,3944,232,26751,88,392,356
0,14,4821,68,3939,226,26716,96,403,358
0,10,4821,58,3939,188,26746,90,432,392
0,18,4821,63,3939,232,26735,88,394,358
0,20,4821,63,3942,234,26739,84,390,356
0,28,4821,74,3944,224,26739,88,412,376
0,10,4821,55,3939,222,26716,87,395,358
0,10,4821,72,3939,198,26732,104,436,382
0,10,4821,58,3941,222,26739,91,399,358
0,17,4825,60,3939,232,26739,85,390,356
0,10,4821,55,3939,224,26762,87,392,356
0,18,4821,64,3936,232,26738,88,394,358
0,10,4821,56,3939,174,26709,88,445,408
0,23,4820,56,3936,238,26734,75,381,356
0,29,4821,65,3939,244,26753,79,383,356
0,18,4820,65,3943,232,26739,90,395,356
0,18,4821,65,3940,232,26736,89,395,358
0,28,4821,58,3939,204,26744,71,416,396
0,19,4826,67,3939,234,26739,90,395,356
0,24,4821,88,3941,240,26748,106,411,356
0,13,4817,85,3939,226,26739,113,420,358
0,29,4824,76,3939,234,26739,89,404,366
1,52,4821,62,3939,142,26715,52,483,482
0,29,4821,76,3939,242,26746,88,395,358
1,55,4821,64,3939,178,26731,51,448,448
0,28,4821,57,3939,204,26723,71,416,396
0,15,4816,62,3939,230,26739,88,394,358
0,28,4821,56,3936,204,26732,69,414,396
0,23,4821,64,3939,238,26739,84,389,356
0,20,4822,57,3937,234,26739,79,385,356
1,54,4822,63,3939,166,26734,51,461,460
0,10,4821,58,3939,204,26731,91,417,378
0,16,4817,68,3939,230,26718,94,401,358
0,12,4821,62,3932,226,26739,92,397,356
0,10,4821,76,3939,224,26756,107,413,358
0,29,4822,62,3939,244,26744,75,379,356
0,16,4820,56,3936,230,26727,82,389,358
0,10,197,55,3942,224,26743,87,393,358
0,10,4821,85,3939,216,26710,117,431,364
0,10,4821,72,3939,198,26738,104,436,382
0,18,4821,61,3939,234,26750,85,388,356
0,29,4821,74,3939,240,26752,88,397,360
0,10,4821,60,3939,216,26727,92,405,364
0,10,4821,85,3939,206,26744,117,441,374
0,19,4821,69,3939,232,26709,92,399,358
0,15,4821,69,3943,230,26739,97,402,356
0,24,4820,65,3939,238,26732,84,390,358
0,26,4821,65,3939,240,26738,81,387,358
0,13,4823,69,3939,226,26739,98,404,358
0,10,4821,59,3939,208,26718,91,412,372
0,10,4821,56,3939,196,26750,88,422,384
0,14,4821,65,3940,226,26735,94,401,358
0,18,4821,60,3935,232,26739,84,390,358
0,29,4826,76,3941,238,26739,89,401,362
0,29,4821,76,3939,230,26732,89,408,370
0,21,4821,68,3946,234,26739,89,395,358
0,10,4821,56,3939,224,26749,88,394,356
0,18,4819,56,3939,232,26717,80,387,358
0,10,4821,58,3939,186,26739,90,434,396
0,22,4821,74,3934,234,26720,94,401,358
0,10,4821,56,3938,168,26747,89,451,414
