1,9,15,8,14,6,11,6,11,14,8,15,7
1,9,15,8,14,6,11,6,11,14,8,15,7
1,9,15,8,14,6,11,6,11,14,8,15,7
1,9,15,8,14,6,11,6,11,14,8,15,7
1,9,15,8,14,6,11,6,11,14,8,15,7
1,9,15,8,14,6,11,6,11,14,8,15,7
1,9,15,8,14,6,11,6,11,14,8,15,7
1,9,15,8,14,6,11,6,11,14,8,15,7
1,6,16,5,15,6,12,8,9,15,12,15,12
1,6,16,5,15,6,12,8,9,15,12,15,12
1,6,16,5,15,6,12,8,9,15,12,15,12
1,6,16,5,15,6,12,8,9,15,12,15,12
1,6,16,5,15,6,12,8,9,15,12,15,12
1,6,16,5,15,6,12,8,9,15,12,15,12
1,6,16,5,15,6,12,8,9,15,12,15,12
1,6,16,5,15,6,12,8,9,15,12,15,12
1,6,16,5,15,6,12,8,9,15,12,15,12
1,6,16,5,15,6,12,8,9,15,12,15,12
1,6,16,5,15,6,12,8,9,15,12,15,12
1,6,16,5,15,6,12,8,9,15,12,15,12
1,6,16,5,15,6,12,8,9,15,12,15,12
1,10,9,7,13,5,11,6,5,14,11,18,10
1,10,9,7,13,5,11,6,5,14,11,18,10
1,10,9,7,13,5,11,6,5,14,11,18,10
1,10,9,7,13,5,11,6,5,14,11,18,10
1,10,9,7,13,5,11,6,5,14,11,18,10
1,10,9,7,13,5,11,6,5,14,11,18,10
1,10,9,7,13,5,11,6,5,14,11,18,10
1,10,9,7,13,5,11,6,5,14,11,18,10
1,10,9,7,13,5,11,6,5,14,11,18,10
1,10,9,7,13,5,11,6,5,14,11,18,10
1,10,9,7,13,5,11,6,5,14,11,18,10
1,10,9,7,13,5,11,6,5,14,11,18,10
1,10,9,7,13,5,11,6,5,14,11,18,10
1,18,4,13,17,10,18,4,7,16,6,18,6
1,18,4,13,17,10,18,4,7,16,6,18,6
1,18,4,13,17,10,18,4,7,16,6,18,6
1,18,4,13,17,10,18,4,7,16,6,18,6
1,18,4,13,17,10,18,4,7,16,6,18,6
1,18,4,13,17,10,18,4,7,16,6,18,6
1,18,4,13,17,10,18,4,7,16,6,18,6
1,18,4,13,17,10,18,4,7,16,6,18,6
1,18,4,13,17,10,18,4,7,16,6,18,6
1,18,4,13,17,10,18,4,7,16,6,18,6
1,18,4,13,17,10,18,4,7,16,6,18,6
1,18,4,13,17,10,18,4,7,16,6,18,6
1,18,4,13,17,10,18,4,7,16,6,18,6
1,18,11,9,20,9,16,9,10,17,6,20,6
1,18,11,9,20,9,16,9,10,17,6,20,6
1,18,11,9,20,9,16,9,10,17,6,20,6
1,18,11,9,20,9,16,9,10,17,6,20,6
1,18,11,9,20,9,16,9,10,17,6,20,6
1,18,11,9,20,9,16,9,10,17,6,20,6
1,18,11,9,20,9,16,9,10,17,6,20,6
1,18,11,9,20,9,16,9,10,17,6,20,6
1,18,11,9,20,9,16,9,10,17,6,20,6
1,18,11,9,20,9,16,9,10,17,6,20,6
1,18,11,9,20,9,16,9,10,17,6,20,6
1,18,11,9,20,9,16,9,10,17,6,20,6
1,18,11,9,20,9,16,9,10,17,6,20,6
1,13,4,14,17,10,18,7,9,19,9,17,9
1,13,4,14,17,10,18,7,9,19,9,17,9
1,13,4,14,17,10,18,7,9,19,9,17,9
1,13,4,14,17,10,18,7,9,19,9,17,9
1,13,4,14,17,10,18,7,9,19,9,17,9
1,13,4,14,17,10,18,7,9,19,9,17,9
1,13,4,14,17,10,18,7,9,19,9,17,9
1,13,4,14,17,10,18,7,9,19,9,17,9
1,13,4,14,17,10,18,7,9,19,9,17,9
1,13,4,14,17,10,18,7,9,19,9,17,9
1,13,4,14,17,10,18,7,9,19,9,17,9
1,13,4,14,17,10,18,7,9,19,9,17,9
1,13,4,14,17,10,18,7,9,19,9,17,9
1,18,5,11,18,8,15,6,9,18,6,18,11
1,18,5,11,18,8,15,6,9,18,6,18,11
1,18,5,11,18,8,15,6,9,18,6,18,11
1,18,5,11,18,8,15,6,9,18,6,18,11
1,18,5,11,18,8,15,6,9,18,6,18,11
1,18,5,11,18,8,15,6,9,18,6,18,11
1,18,5,11,18,8,15,6,9,18,6,18,11
1,18,5,11,18,8,15,6,9,18,6,18,11
1,18,5,11,18,8,15,6,9,18,6,18,11
1,18,5,11,18,8,15,6,9,18,6,18,11
1,18,5,11,18,8,15,6,9,18,6,18,11
1,18,5,11,18,8,15,6,9,18,6,18,11
1,18,5,11,18,8,15,6,9,18,6,18,11
1,16,6,13,17,8,18,9,11,17,7,17,8
1,16,6,13,17,8,18,9,11,17,7,17,8
1,16,6,13,17,8,18,9,11,17,7,17,8
1,16,6,13,17,8,18,9,11,17,7,17,8
1,16,6,13,17,8,18,9,11,17,7,17,8
1,16,6,13,17,8,18,9,11,17,7,17,8
1,16,6,13,17,8,18,9,11,17,7,17,8
1,16,6,13,17,8,18,9,11,17,7,17,8
1,16,6,13,17,8,18,9,11,17,7,17,8
1,16,6,13,17,8,18,9,11,17,7,17,8
1,16,6,13,17,8,18,9,11,17,7,17,8
1,16,6,13,17,8,18,9,11,17,7,17,8
1,16,6,13,17,8,18,9,11,17,7,17,8
1,20,8,9,19,7,16,10,10,16,7,19,4
1,20,8,9,19,7,16,10,10,16,7,19,4
1,20,8,9,19,7,16,10,10,16,7,19,4
1,20,8,9,19,7,16,10,10,16,7,19,4
1,20,8,9,19,7,16,10,10,16,7,19,4
1,20,8,9,19,7,16,10,10,16,7,19,4
1,20,8,9,19,7,16,10,10,16,7,19,4
1,20,8,9,19,7,16,10,10,16,7,19,4
1,20,8,9,19,7,16,10,10,16,7,19,4
1,20,8,9,19,7,16,10,10,16,7,19,4
1,20,8,9,19,7,16,10,10,16,7,19,4
1,20,8,9,19,7,16,10,10,16,7,19,4
1,20,8,9,19,7,16,10,10,16,7,19,4
1,20,9,7,17,7,18,9,10,18,6,18,10
1,20,9,7,17,7,18,9,10,18,6,18,10
1,20,9,7,17,7,18,9,10,18,6,18,10
1,20,9,7,17,7,18,9,10,18,6,18,10
1,20,9,7,17,7,18,9,10,18,6,18,10
1,20,9,7,17,7,18,9,10,18,6,18,10
1,20,9,7,17,7,18,9,10,18,6,18,10
1,20,9,7,17,7,18,9,10,18,6,18,10
1,20,9,7,17,7,18,9,10,18,6,18,10
1,20,9,7,17,7,18,9,10,18,6,18,10
1,20,9,7,17,7,18,9,10,18,6,18,10
1,20,9,7,17,7,18,9,10,18,6,18,10
1,20,9,7,17,7,18,9,10,18,6,18,10
1,20,7,12,23,9,16,9,7,18,5,18,8
1,20,7,12,23,9,16,9,7,18,5,18,8
1,20,7,12,23,9,16,9,7,18,5,18,8
1,20,7,12,23,9,16,9,7,18,5,18,8
1,20,7,12,23,9,16,9,7,18,5,18,8
1,20,7,12,23,9,16,9,7,18,5,18,8
1,20,7,12,23,9,16,9,7,18,5,18,8
1,20,7,12,23,9,16,9,7,18,5,18,8
1,20,7,12,23,9,16,9,7,18,5,18,8
1,20,7,12,23,9,16,9,7,18,5,18,8
1,20,7,12,23,9,16,9,7,18,5,18,8
1,20,7,12,23,9,16,9,7,18,5,18,8
1,20,7,12,23,9,16,9,7,18,5,18,8
1,18,7,8,23,8,12,8,9,17,8,22,6
1,18,7,8,23,8,12,8,9,17,8,22,6
1,18,7,8,23,8,12,8,9,17,8,22,6
1,18,7,8,23,8,12,8,9,17,8,22,6
1,18,7,8,23,8,12,8,9,17,8,22,6
1,18,7,8,23,8,12,8,9,17,8,22,6
1,18,7,8,23,8,12,8,9,17,8,22,6
1,18,7,8,23,8,12,8,9,17,8,22,6
1,18,7,8,23,8,12,8,9,17,8,22,6
1,18,7,8,23,8,12,8,9,17,8,22,6
1,18,7,8,23,8,12,8,9,17,8,22,6
1,18,7,8,23,8,12,8,9,17,8,22,6
1,18,7,8,23,8,12,8,9,17,8,22,6
1,22,8,7,24,7,15,9,7,16,4,19,6
1,22,8,7,24,7,15,9,7,16,4,19,6
1,22,8,7,24,7,15,9,7,16,4,19,6
1,22,8,7,24,7,15,9,7,16,4,19,6
1,22,8,7,24,7,15,9,7,16,4,19,6
1,22,8,7,24,7,15,9,7,16,4,19,6
1,22,8,7,24,7,15,9,7,16,4,19,6
1,22,8,7,24,7,15,9,7,16,4,19,6
1,22,8,7,24,7,15,9,7,16,4,19,6
1,22,8,7,24,7,15,9,7,16,4,19,6
1,22,8,7,24,7,15,9,7,16,4,19,6
1,22,8,7,24,7,15,9,7,16,4,19,6
1,22,8,7,24,7,15,9,7,16,4,19,6
1,15,5,11,21,9,18,8,10,16,7,17,7
1,15,5,11,21,9,18,8,10,16,7,17,7
1,15,5,11,21,9,18,8,10,16,7,17,7
1,15,5,11,21,9,18,8,10,16,7,17,7
1,15,5,11,21,9,18,8,10,16,7,17,7
1,15,5,11,21,9,18,8,10,16,7,17,7
1,15,5,11,21,9,18,8,10,16,7,17,7
1,15,5,11,21,9,18,8,10,16,7,17,7
1,15,5,11,21,9,18,8,10,16,7,17,7
1,15,5,11,21,9,18,8,10,16,7,17,7
1,15,5,11,21,9,18,8,10,16,7,17,7
1,15,5,11,21,9,18,8,10,16,7,17,7
1,15,5,11,21,9,18,8,10,16,7,17,7
1,18,13,8,22,11,18,9,8,18,5,18,8
1,18,13,8,22,11,18,9,8,18,5,18,8
1,18,13,8,22,11,18,9,8,18,5,18,8
1,18,13,8,22,11,18,9,8,18,5,18,8
1,18,13,8,22,11,18,9,8,18,5,18,8
1,18,13,8,22,11,18,9,8,18,5,18,8
1,18,13,8,22,11,18,9,8,18,5,18,8
1,18,13,8,22,11,18,9,8,18,5,18,8
1,18,13,8,22,11,18,9,8,18,5,18,8
1,18,13,8,22,11,18,9,8,18,5,18,8
1,18,13,8,22,11,18,9,8,18,5,18,8
1,18,13,8,22,11,18,9,8,18,5,18,8
1,18,13,8,22,11,18,9,8,18,5,18,8
1,20,8,6,19,3,13,12,8,16,4,16,5
1,20,8,6,19,3,13,12,8,16,4,16,5
1,20,8,6,19,3,13,12,8,16,4,16,5
1,20,8,6,19,3,13,12,8,16,4,16,5
1,20,8,6,19,3,13,12,8,16,4,16,5
1,20,8,6,19,3,13,12,8,16,4,16,5
1,20,8,6,19,3,13,12,8,16,4,16,5
1,20,8,6,19,3,13,12,8,16,4,16,5
1,20,8,6,19,3,13,12,8,16,4,16,5
1,20,8,6,19,3,13,12,8,16,4,16,5
1,20,8,6,19,3,13,12,8,16,4,16,5
1,20,8,6,19,3,13,12,8,16,4,16,5
1,20,8,6,19,3,13,12,8,16,4,16,5
1,16,6,14,19,9,18,7,9,16,8,18,8
1,16,6,14,19,9,18,7,9,16,8,18,8
1,16,6,14,19,9,18,7,9,16,8,18,8
1,16,6,14,19,9,18,7,9,16,8,18,8
1,16,6,14,19,9,18,7,9,16,8,18,8
1,16,6,14,19,9,18,7,9,16,8,18,8
1,16,6,14,19,9,18,7,9,16,8,18,8
1,16,6,14,19,9,18,7,9,16,8,18,8
1,16,6,14,19,9,18,7,9,16,8,18,8
1,16,6,14,19,9,18,7,9,16,8,18,8
1,16,6,14,19,9,18,7,9,16,8,18,8
1,16,6,14,19,9,18,7,9,16,8,18,8
1,16,6,14,19,9,18,7,9,16,8,18,8
1,18,8,8,25,9,18,11,8,17,5,18,8
1,18,8,8,25,9,18,11,8,17,5,18,8
1,18,8,8,25,9,18,11,8,17,5,18,8
1,18,8,8,25,9,18,11,8,17,5,18,8
1,18,8,8,25,9,18,11,8,17,5,18,8
1,18,8,8,25,9,18,11,8,17,5,18,8
1,18,8,8,25,9,18,11,8,17,5,18,8
1,18,8,8,25,9,18,11,8,17,5,18,8
1,18,8,8,25,9,18,11,8,17,5,18,8
1,18,8,8,25,9,18,11,8,17,5,18,8
1,18,8,8,25,9,18,11,8,17,5,18,8
1,18,8,8,25,9,18,11,8,17,5,18,8
1,18,8,8,25,9,18,11,8,17,5,18,8
0,4,17,6,12,11,14,3,9,14,10,18,9
0,4,17,6,12,11,14,3,9,14,10,18,9
0,4,17,6,12,11,14,3,9,14,10,18,9
0,4,17,6,12,11,14,3,9,14,10,18,9
0,4,17,6,12,11,14,3,9,14,10,18,9
0,4,17,6,12,11,14,3,9,14,10,18,9
0,4,17,6,12,11,14,3,9,14,10,18,9
0,4,17,6,12,11,14,3,9,14,10,18,9
0,4,17,6,12,11,14,3,9,14,10,18,9
0,4,17,6,12,11,14,3,9,14,10,18,9
0,4,17,6,12,11,14,3,9,14,10,18,9
0,4,17,6,12,11,14,3,9,14,10,18,9
0,4,17,6,12,11,14,3,9,14,10,18,9
0,11,14,5,13,9,13,3,7,15,10,18,6
0,11,14,5,13,9,13,3,7,15,10,18,6
0,11,14,5,13,9,13,3,7,15,10,18,6
0,11,14,5,13,9,13,3,7,15,10,18,6
0,11,14,5,13,9,13,3,7,15,10,18,6
0,11,14,5,13,9,13,3,7,15,10,18,6
0,11,14,5,13,9,13,3,7,15,10,18,6
0,11,14,5,13,9,13,3,7,15,10,18,6
0,11,14,5,13,9,13,3,7,15,10,18,6
0,11,14,5,13,9,13,3,7,15,10,18,6
0,11,14,5,13,9,13,3,7,15,10,18,6
0,11,14,5,13,9,13,3,7,15,10,18,6
0,11,14,5,13,9,13,3,7,15,10,18,6
0,12,11,6,8,8,15,3,11,15,8,19,8
0,12,11,6,8,8,15,3,11,15,8,19,8
0,12,11,6,8,8,15,3,11,15,8,19,8
0,12,11,6,8,8,15,3,11,15,8,19,8
0,12,11,6,8,8,15,3,11,15,8,19,8
0,12,11,6,8,8,15,3,11,15,8,19,8
0,12,11,6,8,8,15,3,11,15,8,19,8
0,12,11,6,8,8,15,3,11,15,8,19,8
0,12,11,6,8,8,15,3,11,15,8,19,8
0,12,11,6,8,8,15,3,11,15,8,19,8
0,12,11,6,8,8,15,3,11,15,8,19,8
0,12,11,6,8,8,15,3,11,15,8,19,8
0,12,11,6,8,8,15,3,11,15,8,19,8
0,11,15,9,11,8,15,4,11,15,7,18,8
0,11,15,9,11,8,15,4,11,15,7,18,8
0,11,15,9,11,8,15,4,11,15,7,18,8
0,11,15,9,11,8,15,4,11,15,7,18,8
0,11,15,9,11,8,15,4,11,15,7,18,8
0,11,15,9,11,8,15,4,11,15,7,18,8
0,11,15,9,11,8,15,4,11,15,7,18,8
0,11,15,9,11,8,15,4,11,15,7,18,8
0,11,15,9,11,8,15,4,11,15,7,18,8
0,11,15,9,11,8,15,4,11,15,7,18,8
0,11,15,9,11,8,15,4,11,15,7,18,8
0,11,15,9,11,8,15,4,11,15,7,18,8
0,11,15,9,11,8,15,4,11,15,7,18,8
0,9,12,9,13,9,14,3,9,15,7,18,8
0,9,12,9,13,9,14,3,9,15,7,18,8
0,9,12,9,13,9,14,3,9,15,7,18,8
0,9,12,9,13,9,14,3,9,15,7,18,8
0,9,12,9,13,9,14,3,9,15,7,18,8
0,9,12,9,13,9,14,3,9,15,7,18,8
0,9,12,9,13,9,14,3,9,15,7,18,8
0,9,12,9,13,9,14,3,9,15,7,18,8
0,9,12,9,13,9,14,3,9,15,7,18,8
0,9,12,9,13,9,14,3,9,15,7,18,8
0,9,12,9,13,9,14,3,9,15,7,18,8
0,9,12,9,13,9,14,3,9,15,7,18,8
0,9,12,9,13,9,14,3,9,15,7,18,8
0,8,15,8,12,11,14,1,9,14,8,19,7
0,8,15,8,12,11,14,1,9,14,8,19,7
0,8,15,8,12,11,14,1,9,14,8,19,7
0,8,15,8,12,11,14,1,9,14,8,19,7
0,8,15,8,12,11,14,1,9,14,8,19,7
0,8,15,8,12,11,14,1,9,14,8,19,7
0,8,15,8,12,11,14,1,9,14,8,19,7
0,8,15,8,12,11,14,1,9,14,8,19,7
0,8,15,8,12,11,14,1,9,14,8,19,7
0,8,15,8,12,11,14,1,9,14,8,19,7
0,8,15,8,12,11,14,1,9,14,8,19,7
0,8,15,8,12,11,14,1,9,14,8,19,7
0,8,15,8,12,11,14,1,9,14,8,19,7
0,9,18,7,12,10,14,4,11,15,6,17,8
0,9,18,7,12,10,14,4,11,15,6,17,8
0,9,18,7,12,10,14,4,11,15,6,17,8
0,9,18,7,12,10,14,4,11,15,6,17,8
0,9,18,7,12,10,14,4,11,15,6,17,8
0,9,18,7,12,10,14,4,11,15,6,17,8
0,9,18,7,12,10,14,4,11,15,6,17,8
0,9,18,7,12,10,14,4,11,15,6,17,8
0,9,18,7,12,10,14,4,11,15,6,17,8
0,9,18,7,12,10,14,4,11,15,6,17,8
0,9,18,7,12,10,14,4,11,15,6,17,8
0,9,18,7,12,10,14,4,11,15,6,17,8
0,9,18,7,12,10,14,4,11,15,6,17,8
0,4,16,5,13,11,13,3,10,14,10,17,8
0,4,16,5,13,11,13,3,10,14,10,17,8
0,4,16,5,13,11,13,3,10,14,10,17,8
0,4,16,5,13,11,13,3,10,14,10,17,8
0,4,16,5,13,11,13,3,10,14,10,17,8
0,4,16,5,13,11,13,3,10,14,10,17,8
0,4,16,5,13,11,13,3,10,14,10,17,8
0,4,16,5,13,11,13,3,10,14,10,17,8
0,4,16,5,13,11,13,3,10,14,10,17,8
0,4,16,5,13,11,13,3,10,14,10,17,8
0,4,16,5,13,11,13,3,10,14,10,17,8
0,4,16,5,13,11,13,3,10,14,10,17,8
0,4,16,5,13,11,13,3,10,14,10,17,8
0,8,12,9,12,9,15,3,9,13,8,17,7
0,8,12,9,12,9,15,3,9,13,8,17,7
0,8,12,9,12,9,15,3,9,13,8,17,7
0,8,12,9,12,9,15,3,9,13,8,17,7
0,8,12,9,12,9,15,3,9,13,8,17,7
0,8,12,9,12,9,15,3,9,13,8,17,7
0,8,12,9,12,9,15,3,9,13,8,17,7
0,8,12,9,12,9,15,3,9,13,8,17,7
0,8,12,9,12,9,15,3,9,13,8,17,7
0,8,12,9,12,9,15,3,9,13,8,17,7
0,8,12,9,12,9,15,3,9,13,8,17,7
0,8,12,9,12,9,15,3,9,13,8,17,7
0,8,12,9,12,9,15,3,9,13,8,17,7
0,9,18,2,13,11,15,5,8,14,7,18,9
0,9,18,2,13,11,15,5,8,14,7,18,9
0,9,18,2,13,11,15,5,8,14,7,18,9
0,9,18,2,13,11,15,5,8,14,7,18,9
0,9,18,2,13,11,15,5,8,14,7,18,9
0,9,18,2,13,11,15,5,8,14,7,18,9
0,9,18,2,13,11,15,5,8,14,7,18,9
0,9,18,2,13,11,15,5,8,14,7,18,9
0,9,18,2,13,11,15,5,8,14,7,18,9
0,9,18,2,13,11,15,5,8,14,7,18,9
0,9,18,2,13,11,15,5,8,14,7,18,9
0,9,18,2,13,11,15,5,8,14,7,18,9
0,9,18,2,13,11,15,5,8,14,7,18,9
0,14,11,6,12,7,14,2,7,16,10,19,5
0,14,11,6,12,7,14,2,7,16,10,19,5
0,14,11,6,12,7,14,2,7,16,10,19,5
0,14,11,6,12,7,14,2,7,16,10,19,5
0,14,11,6,12,7,14,2,7,16,10,19,5
0,14,11,6,12,7,14,2,7,16,10,19,5
0,14,11,6,12,7,14,2,7,16,10,19,5
0,14,11,6,12,7,14,2,7,16,10,19,5
0,14,11,6,12,7,14,2,7,16,10,19,5
0,14,11,6,12,7,14,2,7,16,10,19,5
0,14,11,6,12,7,14,2,7,16,10,19,5
0,14,11,6,12,7,14,2,7,16,10,19,5
0,14,11,6,12,7,14,2,7,16,10,19,5
0,9,14,9,14,9,13,2,9,16,8,16,4
0,9,14,9,14,9,13,2,9,16,8,16,4
0,9,14,9,14,9,13,2,9,16,8,16,4
0,9,14,9,14,9,13,2,9,16,8,16,4
0,9,14,9,14,9,13,2,9,16,8,16,4
0,9,14,9,14,9,13,2,9,16,8,16,4
0,9,14,9,14,9,13,2,9,16,8,16,4
0,9,14,9,14,9,13,2,9,16,8,16,4
0,9,14,9,14,9,13,2,9,16,8,16,4
0,9,14,9,14,9,13,2,9,16,8,16,4
0,9,14,9,14,9,13,2,9,16,8,16,4
0,9,14,9,14,9,13,2,9,16,8,16,4
0,9,14,9,14,9,13,2,9,16,8,16,4
0,10,15,7,12,8,15,4,9,15,9,17,8
0,10,15,7,12,8,15,4,9,15,9,17,8
0,10,15,7,12,8,15,4,9,15,9,17,8
0,10,15,7,12,8,15,4,9,15,9,17,8
0,10,15,7,12,8,15,4,9,15,9,17,8
0,10,15,7,12,8,15,4,9,15,9,17,8
0,10,15,7,12,8,15,4,9,15,9,17,8
0,10,15,7,12,8,15,4,9,15,9,17,8
0,10,15,7,12,8,15,4,9,15,9,17,8
0,10,15,7,12,8,15,4,9,15,9,17,8
0,10,15,7,12,8,15,4,9,15,9,17,8
0,10,15,7,12,8,15,4,9,15,9,17,8
0,10,15,7,12,8,15,4,9,15,9,17,8
0,13,13,8,12,8,16,3,8,16,8,19,7
0,13,13,8,12,8,16,3,8,16,8,19,7
0,13,13,8,12,8,16,3,8,16,8,19,7
0,13,13,8,12,8,16,3,8,16,8,19,7
0,13,13,8,12,8,16,3,8,16,8,19,7
0,13,13,8,12,8,16,3,8,16,8,19,7
0,13,13,8,12,8,16,3,8,16,8,19,7
0,13,13,8,12,8,16,3,8,16,8,19,7
0,13,13,8,12,8,16,3,8,16,8,19,7
0,13,13,8,12,8,16,3,8,16,8,19,7
0,13,13,8,12,8,16,3,8,16,8,19,7
0,13,13,8,12,8,16,3,8,16,8,19,7
0,13,13,8,12,8,16,3,8,16,8,19,7
0,12,12,9,12,9,14,2,8,16,10,18,5
0,12,12,9,12,9,14,2,8,16,10,18,5
0,12,12,9,12,9,14,2,8,16,10,18,5
0,12,12,9,12,9,14,2,8,16,10,18,5
0,12,12,9,12,9,14,2,8,16,10,18,5
0,12,12,9,12,9,14,2,8,16,10,18,5
0,12,12,9,12,9,14,2,8,16,10,18,5
0,12,12,9,12,9,14,2,8,16,10,18,5
0,12,12,9,12,9,14,2,8,16,10,18,5
0,12,12,9,12,9,14,2,8,16,10,18,5
0,12,12,9,12,9,14,2,8,16,10,18,5
0,12,12,9,12,9,14,2,8,16,10,18,5
0,12,12,9,12,9,14,2,8,16,10,18,5
0,12,10,10,13,10,17,5,5,17,10,19,12
0,12,10,10,13,10,17,5,5,17,10,19,12
0,12,10,10,13,10,17,5,5,17,10,19,12
0,12,10,10,13,10,17,5,5,17,10,19,12
0,12,10,10,13,10,17,5,5,17,10,19,12
0,12,10,10,13,10,17,5,5,17,10,19,12
0,12,10,10,13,10,17,5,5,17,10,19,12
0,12,10,10,13,10,17,5,5,17,10,19,12
0,12,10,10,13,10,17,5,5,17,10,19,12
0,12,10,10,13,10,17,5,5,17,10,19,12
0,12,10,10,13,10,17,5,5,17,10,19,12
0,12,10,10,13,10,17,5,5,17,10,19,12
0,12,10,10,13,10,17,5,5,17,10,19,12
0,14,12,8,13,6,14,5,8,16,8,19,11
0,14,12,8,13,6,14,5,8,16,8,19,11
0,14,12,8,13,6,14,5,8,16,8,19,11
0,14,12,8,13,6,14,5,8,16,8,19,11
0,14,12,8,13,6,14,5,8,16,8,19,11
0,14,12,8,13,6,14,5,8,16,8,19,11
0,14,12,8,13,6,14,5,8,16,8,19,11
0,14,12,8,13,6,14,5,8,16,8,19,11
0,14,12,8,13,6,14,5,8,16,8,19,11
0,14,12,8,13,6,14,5,8,16,8,19,11
0,14,12,8,13,6,14,5,8,16,8,19,11
0,14,12,8,13,6,14,5,8,16,8,19,11
0,14,12,8,13,6,14,5,8,16,8,19,11
0,14,14,6,17,10,15,6,7,17,11,15,8
0,14,14,6,17,10,15,6,7,17,11,15,8
0,14,14,6,17,10,15,6,7,17,11,15,8
0,14,14,6,17,10,15,6,7,17,11,15,8
0,14,14,6,17,10,15,6,7,17,11,15,8
0,14,14,6,17,10,15,6,7,17,11,15,8
0,14,14,6,17,10,15,6,7,17,11,15,8
0,14,14,6,17,10,15,6,7,17,11,15,8
0,14,14,6,17,10,15,6,7,17,11,15,8
0,14,14,6,17,10,15,6,7,17,11,15,8
0,14,14,6,17,10,15,6,7,17,11,15,8
0,14,14,6,17,10,15,6,7,17,11,15,8
0,14,14,6,17,10,15,6,7,17,11,15,8
0,13,16,4,15,7,13,5,8,17,7,16,8
0,13,16,4,15,7,13,5,8,17,7,16,8
0,13,16,4,15,7,13,5,8,17,7,16,8
0,13,16,4,15,7,13,5,8,17,7,16,8
0,13,16,4,15,7,13,5,8,17,7,16,8
0,13,16,4,15,7,13,5,8,17,7,16,8
0,13,16,4,15,7,13,5,8,17,7,16,8
0,13,16,4,15,7,13,5,8,17,7,16,8
0,13,16,4,15,7,13,5,8,17,7,16,8
0,13,16,4,15,7,13,5,8,17,7,16,8
0,13,16,4,15,7,13,5,8,17,7,16,8
0,13,16,4,15,7,13,5,8,17,7,16,8
0,13,16,4,15,7,13,5,8,17,7,16,8
0,7,14,5,13,10,14,5,8,17,9,16,10
0,7,14,5,13,10,14,5,8,17,9,16,10
0,7,14,5,13,10,14,5,8,17,9,16,10
0,7,14,5,13,10,14,5,8,17,9,16,10
0,7,14,5,13,10,14,5,8,17,9,16,10
0,7,14,5,13,10,14,5,8,17,9,16,10
0,7,14,5,13,10,14,5,8,17,9,16,10
0,7,14,5,13,10,14,5,8,17,9,16,10
0,7,14,5,13,10,14,5,8,17,9,16,10
0,7,14,5,13,10,14,5,8,17,9,16,10
0,7,14,5,13,10,14,5,8,17,9,16,10
0,7,14,5,13,10,14,5,8,17,9,16,10
0,7,14,5,13,10,14,5,8,17,9,16,10
0,14,10,7,17,10,15,4,6,16,10,17,7
0,14,10,7,17,10,15,4,6,16,10,17,7
0,14,10,7,17,10,15,4,6,16,10,17,7
0,14,10,7,17,10,15,4,6,16,10,17,7
0,14,10,7,17,10,15,4,6,16,10,17,7
0,14,10,7,17,10,15,4,6,16,10,17,7
0,14,10,7,17,10,15,4,6,16,10,17,7
0,14,10,7,17,10,15,4,6,16,10,17,7
0,14,10,7,17,10,15,4,6,16,10,17,7
0,14,10,7,17,10,15,4,6,16,10,17,7
0,14,10,7,17,10,15,4,6,16,10,17,7
0,14,10,7,17,10,15,4,6,16,10,17,7
0,14,10,7,17,10,15,4,6,16,10,17,7
0,11,11,6,15,8,15,6,6,14,8,18,10
0,11,11,6,15,8,15,6,6,14,8,18,10
0,11,11,6,15,8,15,6,6,14,8,18,10
0,11,11,6,15,8,15,6,6,14,8,18,10
0,11,11,6,15,8,15,6,6,14,8,18,10
0,11,11,6,15,8,15,6,6,14,8,18,10
0,11,11,6,15,8,15,6,6,14,8,18,10
0,11,11,6,15,8,15,6,6,14,8,18,10
0,11,11,6,15,8,15,6,6,14,8,18,10
0,11,11,6,15,8,15,6,6,14,8,18,10
0,11,11,6,15,8,15,6,6,14,8,18,10
0,11,11,6,15,8,15,6,6,14,8,18,10
0,11,11,6,15,8,15,6,6,14,8,18,10
0,14,11,9,15,8,15,5,7,16,7,19,9
0,14,11,9,15,8,15,5,7,16,7,19,9
0,14,11,9,15,8,15,5,7,16,7,19,9
0,14,11,9,15,8,15,5,7,16,7,19,9
0,14,11,9,15,8,15,5,7,16,7,19,9
0,14,11,9,15,8,15,5,7,16,7,19,9
0,14,11,9,15,8,15,5,7,16,7,19,9
0,14,11,9,15,8,15,5,7,16,7,19,9
0,14,11,9,15,8,15,5,7,16,7,19,9
0,14,11,9,15,8,15,5,7,16,7,19,9
0,14,11,9,15,8,15,5,7,16,7,19,9
0,14,11,9,15,8,15,5,7,16,7,19,9
0,14,11,9,15,8,15,5,7,16,7,19,9
0,8,14,5,12,9,14,4,9,15,9,17,10
0,8,14,5,12,9,14,4,9,15,9,17,10
0,8,14,5,12,9,14,4,9,15,9,17,10
0,8,14,5,12,9,14,4,9,15,9,17,10
0,8,14,5,12,9,14,4,9,15,9,17,10
0,8,14,5,12,9,14,4,9,15,9,17,10
0,8,14,5,12,9,14,4,9,15,9,17,10
0,8,14,5,12,9,14,4,9,15,9,17,10
0,8,14,5,12,9,14,4,9,15,9,17,10
0,8,14,5,12,9,14,4,9,15,9,17,10
